ID,Lat Deg,Lat Min,Lat Sec,Lat Dir,Lon Deg,Lon Min,Lon Sec,Lon Dir,Elev
ARP,33,56,45.600,S,151,10,37.589,E,6.400
THR07,33,56,37.503,S,151,09,49.042,E,4.896
THR25,33,56,16.040,S,151,11,20.050,E,6.020
THR16L,33,57,5.933,S,151,11,19.834,E,4.915
THR34R,33,58,14.767,S,151,11,37.702,E,4.033
THR16R,33,55,48.398,S,151,10,18.405,E,2.164
THR34L,33,57,51.399,S,151,10,50.307,E,4.270
CWY07,33,56,14.350,S,151,11,27.213,E,6.012
CWY25,33,56,38.042,S,151,09,46.758,E,5.920
CWY16L,33,58,18.827,S,151,11,38.756,E,3.999
CWY34R,33,56,56.727,S,151,11,17.444,E,4.984
CWY16R,33,57,54.254,S,151,10,51.048,E,4.270
CWY34L,33,55,42.835,S,151,10,16.962,E,2.180
